,Unnamed: 0,Temperature,Precip,Precip_frac,Sub_ROFF,SF_ROFF,Snow_depth,Date
101,101,271.6451416015625,764.8760986328125,0.1305609494447708,2.091057012876263e-06,6.606781971640885e-05,271.6451416015625,2004-04-11
102,102,266.26400756835943,764.9954833984375,0.11189255118370056,2.2457406885223463e-06,3.778939935727976e-05,266.26400756835943,2004-04-12
103,103,265.21502685546875,764.9989624023438,0.0,2.4278472210426116e-06,1.072259692591615e-05,265.21502685546875,2004-04-13
104,104,268.19049072265625,764.9989624023438,0.0,2.6047473511425783e-06,1.3465958545566535e-05,268.19049072265625,2004-04-14
105,105,270.3685913085937,764.9990234375,8.686278306413442e-05,2.7764692731580003e-06,4.3263535189908005e-05,270.3685913085937,2004-04-15
106,106,269.45147705078125,764.9990234375,0.0,2.9632217319885967e-06,4.861326306127012e-05,269.45147705078125,2004-04-16
107,107,268.6000366210937,764.9990234375,0.0,3.1713834687252533e-06,3.426479815971106e-05,268.6000366210937,2004-04-17
108,108,268.54489135742193,764.9990234375,0.0,3.3926060041267188e-06,2.8362279408611357e-05,268.54489135742193,2004-04-18
109,109,268.5303955078125,764.9994506835938,0.01917401701211929,3.6126305076322747e-06,2.4858332835719917e-05,268.5303955078125,2004-04-19
110,110,270.8710327148437,765.0134887695312,0.09039123356342316,3.823909082711907e-06,3.167629984091036e-05,270.8710327148437,2004-04-20
111,111,272.41262817382807,765.2344360351562,0.18029409646987915,4.032228844152996e-06,4.308027200750075e-05,272.41262817382807,2004-04-21
112,112,272.97964477539057,765.35546875,0.16697071492671967,4.247118340572342e-06,3.763017593882978e-05,272.97964477539057,2004-04-22
113,113,272.8514404296875,765.7247314453125,0.21069271862506864,4.474703473533737e-06,3.735718200914562e-05,272.8514404296875,2004-04-23
114,114,272.69650268554693,766.0211181640625,0.08343449980020523,4.741442808153806e-06,2.883211709558964e-05,272.69650268554693,2004-04-24
115,115,274.66702270507807,766.0498657226562,0.023855609819293026,5.023662197345402e-06,3.295953501947224e-05,274.66702270507807,2004-04-25
116,116,275.82696533203125,766.6076049804688,0.2131817638874054,5.3219482651911684e-06,3.2242718589259305e-05,275.82696533203125,2004-04-26
117,117,276.55661010742193,766.9901123046875,0.05871302634477616,5.642559699481352e-06,2.329194649064448e-05,276.55661010742193,2004-04-27
118,118,275.11453247070307,769.45458984375,0.2986445724964142,5.963208423054312e-06,2.615129233163316e-05,275.11453247070307,2004-04-28
119,119,273.84228515625,770.46533203125,0.09903072565793992,6.2478693507728175e-06,1.062651881511556e-05,273.84228515625,2004-04-29
120,120,276.40872192382807,770.6096801757812,0.12973667681217196,6.411377398762853e-06,1.8769520465866666e-05,276.40872192382807,2004-04-30
121,121,275.52682495117193,772.5973510742188,0.2901289165019989,6.498741186078405e-06,2.190117447753437e-05,275.52682495117193,2004-05-01
122,122,272.38827514648443,773.4752197265625,0.2419197559356689,6.582828973478172e-06,4.764498953591101e-06,272.38827514648443,2004-05-02
123,123,275.8521728515625,773.4959716796875,0.0,6.613460755033883e-06,9.923821380652953e-06,275.8521728515625,2004-05-03
124,124,273.879150390625,773.498779296875,0.01946658454835415,6.5881531554623515e-06,7.797940270393157e-06,273.879150390625,2004-05-04
125,125,274.31100463867193,773.4993896484375,0.0015268400311470034,6.5166141212102966e-06,6.222003776201745e-06,274.31100463867193,2004-05-05
126,126,272.05010986328125,773.5189208984375,0.020602431148290638,6.393163857865147e-06,4.4254134081711535e-06,272.05010986328125,2004-05-06
127,127,272.6793212890625,775.892578125,0.4395792186260224,6.244048108783318e-06,9.803255125007126e-06,272.6793212890625,2004-05-07
128,128,269.07894897460943,777.3736572265625,0.06836902350187303,6.0873608163092285e-06,9.95462755781773e-07,269.07894897460943,2004-05-08
129,129,272.89291381835943,777.3858642578125,0.030037138611078262,5.928871814830927e-06,3.9396168176608634e-06,272.89291381835943,2004-05-09
130,130,274.93014526367193,777.7032470703125,0.13749930262565613,5.7760876188694965e-06,7.2132393142965165e-06,274.93014526367193,2004-05-10
131,131,278.307861328125,777.7642211914062,0.0482918880879879,5.628648523270385e-06,7.520591680076905e-06,278.307861328125,2004-05-11
132,132,279.76687622070307,778.2847900390625,0.02189143747091293,5.488234364747768e-06,9.694212167232763e-06,279.76687622070307,2004-05-12
133,133,278.58822631835943,780.5477905273438,0.05391563102602959,5.362632236938225e-06,9.916882845573127e-06,278.58822631835943,2004-05-13
134,134,279.20663452148443,780.9408569335938,0.004826676566153765,5.261354544927599e-06,4.083400654053548e-06,279.20663452148443,2004-05-14
135,135,282.71539306640625,780.9517822265625,5.0167160225100815e-05,5.164925823919475e-06,4.7792041186767165e-06,282.71539306640625,2004-05-15
136,136,284.8872375488281,781.0023803710938,0.0,5.052873348176945e-06,4.9399131967220455e-06,284.8872375488281,2004-05-16
137,137,282.8322448730469,781.4662475585938,0.0003845045575872064,4.922219886793755e-06,3.906513939000433e-06,282.8322448730469,2004-05-17
138,138,280.73001098632807,781.8441162109375,0.004763152450323105,4.782706582773244e-06,2.1021267002652166e-06,280.73001098632807,2004-05-18
139,139,278.2757568359375,782.6266479492188,0.03798029571771622,4.640905899577774e-06,2.44425928030978e-06,278.2757568359375,2004-05-19
140,140,278.2308349609375,783.40283203125,0.04032061621546745,4.503505351749482e-06,3.4486170079617295e-06,278.2308349609375,2004-05-20
141,141,278.49774169921875,784.2588500976562,0.04467688873410225,4.3766858652816146e-06,3.2431150884804083e-06,278.49774169921875,2004-05-21
142,142,281.6148376464844,784.4864501953125,0.003124044975265861,4.257352884451393e-06,2.173964276153129e-06,281.6148376464844,2004-05-22
143,143,282.1976013183594,785.2984008789062,0.00028772102086804807,4.140309556532883e-06,2.0456234324228717e-06,282.1976013183594,2004-05-23
144,144,283.8406982421875,786.25634765625,1.22862036278093e-06,4.023321707791183e-06,4.9880659389600615e-06,283.8406982421875,2004-05-24
145,145,281.39523315429693,791.341796875,0.013233000412583351,3.9143278627307154e-06,2.0046400095452555e-05,281.39523315429693,2004-05-25
146,146,274.08822631835943,796.5899047851562,0.4683426320552826,3.828672106465092e-06,5.847638021805324e-06,274.08822631835943,2004-05-26
147,147,274.56442260742193,797.6304321289062,0.33151811361312866,3.781017767323647e-06,3.4919818858725193e-07,274.56442260742193,2004-05-27
148,148,278.930419921875,797.7393798828125,0.020659329369664192,3.747886012206436e-06,8.910677706808201e-07,278.930419921875,2004-05-28
149,149,281.8960876464844,798.1282958984375,0.0002038390812231228,3.7114323276910004e-06,1.6289012592096697e-06,281.8960876464844,2004-05-29
150,150,282.33135986328125,798.5272216796875,3.1011011742521084e-05,3.668651515909005e-06,8.968274300968916e-07,282.33135986328125,2004-05-30
151,151,283.38775634765625,798.8223876953125,6.168100662762299e-05,3.6183616884954972e-06,5.480325171447475e-07,283.38775634765625,2004-05-31
152,152,285.798583984375,799.6792602539062,0.00015368526510428635,3.5587192996899834e-06,1.6730907645978732e-06,285.798583984375,2004-06-01
153,153,286.3171081542969,800.8367919921875,0.00016175801283679905,3.4913675790448906e-06,2.4523674255760844e-06,286.3171081542969,2004-06-02
154,154,284.6894836425781,804.740234375,3.9424053284164975e-06,3.4225786293973215e-06,6.254114396142541e-06,284.6894836425781,2004-06-03
155,155,284.5869445800781,806.8048095703125,5.260159014142118e-06,3.364495341884321e-06,2.1260586891003186e-06,284.5869445800781,2004-06-04
156,156,285.9327087402344,807.1458740234375,0.0,3.3158198675664607e-06,1.1398979182786205e-07,285.9327087402344,2004-06-05
157,157,286.93829345703125,807.1911010742188,0.0,3.262334303144598e-06,2.3631140777524706e-07,286.93829345703125,2004-06-06
158,158,287.6666259765625,807.501708984375,0.0,3.197399337295792e-06,1.1470760910015088e-06,287.6666259765625,2004-06-07
159,159,287.75091552734375,807.56689453125,0.0,3.1222325560520403e-06,7.944467483866903e-08,287.75091552734375,2004-06-08
160,160,285.9958190917969,808.0541381835938,0.0,3.0394828627322568e-06,9.43429654398642e-07,285.9958190917969,2004-06-09
161,161,281.9483947753906,808.2293701171875,0.0,2.9540331070165853e-06,3.018391925291297e-10,281.9483947753906,2004-06-10
162,162,283.29736328125,808.6981201171875,8.69036512085586e-07,2.8680815375992093e-06,1.2620066627277993e-06,283.29736328125,2004-06-11
163,163,285.4068298339844,809.2337646484375,9.90408588474878e-11,2.783309355436358e-06,1.0513496562225556e-07,285.4068298339844,2004-06-12
164,164,286.70623779296875,810.8221435546875,2.830525147601293e-07,2.701262701521045e-06,1.912686911964556e-06,286.70623779296875,2004-06-13
165,165,287.5910339355469,813.1743774414062,0.0,2.6224029170407452e-06,2.1269490844133543e-06,287.5910339355469,2004-06-14
166,166,288.96209716796875,814.3809814453125,0.0,2.547071972003323e-06,1.891180318125407e-06,288.96209716796875,2004-06-15
167,167,290.2506408691406,815.1906127929688,0.0,2.4741132165218e-06,1.6109787566165325e-06,290.2506408691406,2004-06-16
168,168,290.8426818847656,815.6627197265625,0.0,2.4025680431805085e-06,4.885274051957822e-07,290.8426818847656,2004-06-17
169,169,291.09033203125,815.6976318359375,0.0,2.3314994450629456e-06,3.8369263322124425e-09,291.09033203125,2004-06-18
170,170,290.17474365234375,815.7008056640625,0.0,2.259843085994362e-06,0.0,290.17474365234375,2004-06-19
171,171,293.6592102050781,815.7008056640625,0.0,2.187971631428809e-06,0.0,293.6592102050781,2004-06-20
172,172,295.0802001953125,815.8729248046875,0.0,2.114814151354949e-06,1.0625530677543793e-07,295.0802001953125,2004-06-21
173,173,294.0164794921875,816.4229736328125,0.0,2.0423929072421747e-06,1.1021954833267955e-06,294.0164794921875,2004-06-22
174,174,293.2020263671875,817.9457397460938,0.0,1.9721353510249173e-06,1.13565886294964e-06,293.2020263671875,2004-06-23
175,175,293.5862731933594,820.6650390625,0.0,1.904669716168428e-06,4.0072623050946285e-06,293.5862731933594,2004-06-24
176,176,295.46319580078125,821.57568359375,0.0,1.8393845948594392e-06,1.105146679947211e-06,295.46319580078125,2004-06-25
177,177,293.37518310546875,823.4635620117188,0.0,1.7764726862878888e-06,1.6738164276830503e-06,293.37518310546875,2004-06-26
178,178,287.9434814453125,824.9349975585938,0.0,1.7171012132166652e-06,2.636691078805597e-07,287.9434814453125,2004-06-27
179,179,288.5135498046875,825.0755004882812,0.0,1.6614579863016843e-06,0.0,288.5135498046875,2004-06-28
180,180,292.0629577636719,825.0755004882812,0.0,1.6082161664598969e-06,0.0,292.0629577636719,2004-06-29
181,181,290.384765625,825.0755004882812,0.0,1.55697375703312e-06,0.0,290.384765625,2004-06-30
182,182,289.13555908203125,825.075927734375,0.0,1.5087114206835397e-06,2.87433132850623e-10,289.13555908203125,2004-07-01
183,183,290.75396728515625,825.0860595703125,0.0,1.4625552466895897e-06,1.011001837802894e-09,290.75396728515625,2004-07-02
184,184,294.71728515625,825.0911865234375,0.0,1.4179037179928855e-06,5.057158025678632e-10,294.71728515625,2004-07-03
185,185,294.4237976074219,825.43359375,0.0,1.3744503348789294e-06,5.392867592490803e-07,294.4237976074219,2004-07-04
186,186,289.98675537109375,827.9570922851562,0.0,1.3334724826563615e-06,3.5678103813552293e-06,289.98675537109375,2004-07-05
187,187,287.72833251953125,832.7755737304688,1.309027766183135e-06,1.294975845667068e-06,4.2105129978153855e-06,287.72833251953125,2004-07-06
188,188,288.911376953125,834.611083984375,0.0,1.2582577255670913e-06,3.8736565954877726e-08,288.911376953125,2004-07-07
189,189,285.6512145996094,836.3486938476562,0.0,1.2232234212206095e-06,6.114931920819799e-07,285.6512145996094,2004-07-08
190,190,285.0850524902344,838.9376220703125,1.4731012925039975e-05,1.1907279713341268e-06,5.897574624214029e-07,285.0850524902344,2004-07-09
191,191,284.6971435546875,840.2561645507812,8.549774793209508e-05,1.1603411849137044e-06,4.822614982913365e-07,284.6971435546875,2004-07-10
192,192,287.4476623535156,841.4389038085938,4.6499059180860064e-07,1.132001443693298e-06,2.0032926784097074e-07,287.4476623535156,2004-07-11
193,193,291.35394287109375,841.4992065429688,0.0,1.1050258308387129e-06,0.0,291.35394287109375,2004-07-12
194,194,292.2211608886719,841.5556640625,0.0,1.0788891131596756e-06,1.6604523978003268e-08,292.2211608886719,2004-07-13
195,195,293.383056640625,841.9373168945312,0.0,1.0536224408497221e-06,2.0370242737044467e-07,293.383056640625,2004-07-14
196,196,292.81805419921875,842.8165283203125,0.0,1.0288330258845235e-06,7.109762805157516e-07,292.81805419921875,2004-07-15
197,197,290.5010986328125,850.37548828125,0.0,1.0050828223029384e-06,9.1116289695492e-06,290.5010986328125,2004-07-16
198,198,289.2947998046875,855.7403564453125,0.0,9.83107611318701e-07,1.1177814940310782e-06,289.2947998046875,2004-07-17
199,199,289.0739440917969,859.4251098632812,0.0,9.631863804315799e-07,3.4306362977076788e-06,289.0739440917969,2004-07-18
200,200,289.90814208984375,862.9658813476562,1.1674351874210905e-14,9.452735412196487e-07,2.392107035120716e-06,289.90814208984375,2004-07-19
201,201,289.4669189453125,867.8748779296875,0.0,9.296736607211641e-07,4.352362793724751e-06,289.4669189453125,2004-07-20
202,202,289.21527099609375,871.5856323242188,0.0,9.17450449833268e-07,2.3765419427945744e-06,289.21527099609375,2004-07-21
203,203,286.5716247558594,877.4691772460938,0.0,9.092607342608973e-07,3.930603725166294e-06,286.5716247558594,2004-07-22
204,204,287.3619689941406,880.7011108398438,9.919365773214395e-09,9.059826311386131e-07,1.0677276804926805e-06,287.3619689941406,2004-07-23
205,205,287.61810302734375,883.6015625,0.0,9.064003165804023e-07,2.0911741103191157e-06,287.61810302734375,2004-07-24
206,206,287.7699890136719,887.1878051757812,3.75740949465353e-09,9.098312716560032e-07,1.2691004940279527e-06,287.7699890136719,2004-07-25
207,207,288.94964599609375,888.794921875,2.5973003303647598e-08,9.165588039650173e-07,2.199302571170847e-07,288.94964599609375,2004-07-26
208,208,289.4928283691406,889.2025756835938,0.0,9.255754207515564e-07,2.8729402856697565e-08,289.4928283691406,2004-07-27
209,209,287.2193298339844,892.03759765625,5.796437548694078e-13,9.341923146166664e-07,8.530980153409473e-07,287.2193298339844,2004-07-28
210,210,284.97454833984375,899.7413330078125,2.037792690146034e-08,9.440390726922487e-07,5.1153906497347634e-06,284.97454833984375,2004-07-29
211,211,283.5133972167969,907.1525268554688,8.195761580509497e-08,9.791059483177378e-07,1.7796492102206685e-06,283.5133972167969,2004-07-30
212,212,285.0660095214844,909.3171997070312,2.5535532586218328e-06,1.0497257107999758e-06,4.645872309083643e-07,285.0660095214844,2004-07-31
213,213,282.109619140625,917.0390625,0.006501466035842896,1.1375465192031695e-06,2.8075648970116163e-06,282.109619140625,2004-08-01
214,214,280.25765991210943,920.2972412109376,0.0010246916208416224,1.2456888498491026e-06,5.5890879480102727e-08,280.25765991210943,2004-08-02
215,215,283.4978332519531,920.3236694335938,2.064512227661908e-05,1.3570684131991584e-06,2.00179535170264e-08,283.4978332519531,2004-08-03
216,216,282.85986328125,920.94921875,0.0,1.4433873047892119e-06,4.959275301530396e-08,282.85986328125,2004-08-04
217,217,284.22503662109375,921.0294189453124,0.0,1.5032835563033588e-06,8.936622275523831e-11,284.22503662109375,2004-08-05
218,218,286.00140380859375,921.0294189453124,0.0,1.5412214224852503e-06,0.0,286.00140380859375,2004-08-06
219,219,287.71966552734375,921.0294189453124,0.0,1.561301360197831e-06,0.0,287.71966552734375,2004-08-07
220,220,289.7279357910156,921.12841796875,0.0,1.5668983905925415e-06,2.5691727856269608e-08,289.7279357910156,2004-08-08
221,221,291.0999755859375,921.3986206054688,0.0,1.5614572248523473e-06,3.2507513347823647e-10,291.0999755859375,2004-08-09
222,222,290.3865051269531,923.3779296875,0.0,1.5472814993700013e-06,1.1689285202010071e-06,290.3865051269531,2004-08-10
223,223,289.91851806640625,924.618896484375,0.0,1.5276331168934119e-06,2.8011129415972394e-08,289.91851806640625,2004-08-11
224,224,288.0436096191406,925.7658081054688,0.0,1.5046255157358248e-06,4.3334264887562313e-07,288.0436096191406,2004-08-12
225,225,288.3800048828125,927.9732055664062,6.335733360174345e-07,1.4804261354584014e-06,1.5044948895592825e-06,288.3800048828125,2004-08-13
226,226,286.5382080078125,932.7213745117188,0.0,1.4596832897950662e-06,8.86796556187619e-07,286.5382080078125,2004-08-14
227,227,286.7450866699219,934.1848754882812,0.0,1.446649775971309e-06,1.5372284556391944e-09,286.7450866699219,2004-08-15
228,228,289.08392333984375,934.1859741210938,0.0,1.4348877357406309e-06,0.0,289.08392333984375,2004-08-16
229,229,290.6392517089844,934.1859741210938,0.0,1.4200880968928688e-06,0.0,290.6392517089844,2004-08-17
230,230,292.0890197753906,934.1900024414062,0.0,1.4015082570040251e-06,7.887736991341045e-11,292.0890197753906,2004-08-18
231,231,291.5032043457031,934.2197875976562,0.0,1.3797027804685058e-06,9.697246339257504e-10,291.5032043457031,2004-08-19
232,232,289.10943603515625,934.239990234375,0.0,1.3555062423620257e-06,2.092447992652069e-09,289.10943603515625,2004-08-20
